PL03	0.1059	2.4725	31/05/2018 17:04:38	0.2117	Wyraz 'zima' ma dwie sylaby.	V2	*	*	*	*	33.5164	2.2223	31.0683	2.0456	28.47	0.9881	25.9286	-0.3633	23.5396	-1.5748	21.2939	-2.5336	19.221	-2.5694	17.1694	-2.5149	15.1227	-2.4455	13.0744	-2.3633	11.021	-2.3289	8.9601	-2.3144	6.8949	-2.3724	4.828	-2.5029	2.7632	-2.7135	0.7038	-3.0035	-1.3892	-3.2113	-3.4956	-3.4538	-5.5953	-3.797	-7.6558	-4.3128	-9.6105	-5.1265	-11.4519	-6.1875	-13.2087	-7.3867	-14.9528	-8.5678	-16.6268	-9.8396	-18.2884	-11.0995	-19.9153	-12.3894	-21.4413	-13.7989	-22.8898	-15.2808	-24.3069	-16.7722	-25.3899	-18.6052	-26.4661	-20.384	-27.3746	-22.2723	-27.9598	-24.3866	-28.5244	-26.4303	-28.9824	-28.4808	-29.4323	-30.4616	-30.0768	-32.2488	-30.8119	-33.9441	-31.6732	-35.5476
PL03	0.0348	2.079	31/05/2018 17:04:48	0.0696	Wyraz 'popa' ma dwie sylaby.	C1	*	*	*	*	*	*	27.2732	-11.8012	25.5282	-11.428	23.8456	-10.7567	22.2293	-9.5451	20.574	-8.1231	18.8226	-6.8307	16.9756	-5.8329	15.0591	-5.1515	13.1028	-4.8567	11.1252	-4.5823	9.1241	-4.3331	7.0976	-4.1125	5.0442	-3.9263	2.9721	-3.826	0.9005	-3.8813	-1.1792	-4.0155	-3.2759	-4.1894	-5.423	-4.3081	-7.6335	-4.3719	-9.9437	-4.3268	-12.2808	-4.3786	-14.561	-4.6882	-16.7079	-5.3505	-18.6618	-6.4	-20.4716	-7.6868	-22.0951	-9.2303	-23.6873	-10.775	-25.2321	-12.3467	-26.6219	-14.0709	-27.8374	-15.9431	-28.693	-18.1252	-29.0649	-20.6732	-29.0837	-23.3952	-28.8998	-26.1218	-28.7834	-28.6331	-29.0978	-30.6995	-29.4527	-32.6607	-30.1825	-34.3286	-30.9909	-35.9325
PL03	0.0479	2.1617	31/05/2018 17:04:48	0.0958	Wyraz 'popa' ma dwie sylaby.	V1	*	*	*	*	*	*	*	*	*	*	23.5284	-12.3395	21.877	-11.6885	20.2445	-10.682	18.5775	-9.453	16.8396	-8.1605	15.0114	-7.1852	13.1199	-6.3613	11.1859	-5.8944	9.2218	-5.5354	7.2174	-5.1413	5.1508	-4.6278	3.0629	-4.3093	0.9356	-4.0376	-1.2283	-3.8276	-3.3754	-3.8562	-5.7369	-3.3769	-8.212	-2.8349	-10.85	-2.1519	-13.5214	-1.6713	-16.0484	-1.7199	-18.3976	-2.2531	-20.5615	-3.1892	-22.592	-4.3723	-24.4028	-5.8858	-26.0436	-7.6026	-27.4931	-9.5144	-28.7063	-11.6388	-29.7656	-13.8458	-30.1498	-16.6474	-30.3923	-19.4176	-30.6094	-22.0495	-30.3156	-24.9582	-30.607	-27.2379	-30.9078	-29.4123	-30.9897	-31.6462	-31.444	-33.5578	-32.221	-35.2385
PL03	0.0623	2.2719	31/05/2018 17:04:48	0.1246	Wyraz 'popa' ma dwie sylaby.	C2	*	*	*	*	*	*	*	*	25.7788	-10.3703	24.0571	-9.7017	22.3662	-8.7125	20.6532	-7.5085	18.8548	-6.4865	16.9889	-5.6042	15.0627	-4.9998	13.1012	-4.719	11.1208	-4.4872	9.1231	-4.3202	7.0909	-4.0555	5.0251	-3.8005	2.9096	-3.493	0.774	-3.3169	-1.3846	-3.2287	-3.5614	-3.2332	-5.832	-3.0949	-8.2847	-2.6416	-10.7471	-2.3988	-13.1926	-2.389	-15.5238	-2.7668	-17.6072	-3.7019	-19.558	-4.8854	-21.419	-6.2059	-23.1205	-7.7441	-24.7348	-9.3647	-26.3181	-10.9863	-27.8041	-12.6916	-29.243	-14.4143	-30.3858	-16.4081	-31.2124	-18.6417	-31.392	-21.3592	-31.3222	-24.1309	-31.445	-26.5968	-31.1685	-29.2268	-31.4208	-31.3617	-31.9722	-33.2351	-32.2302	-35.2333
PL03	0.0918	2.426	31/05/2018 17:04:48	0.1835	Wyraz 'popa' ma dwie sylaby.	V2	*	*	33.4825	-4.8692	31.3963	-4.5743	29.3252	-4.3141	27.2565	-4.1336	25.2474	-3.762	23.2485	-3.3456	21.2185	-3.1185	19.184	-2.9657	17.148	-2.8812	15.1141	-2.8119	13.0785	-2.7209	11.0351	-2.6342	8.9823	-2.5885	6.9185	-2.5749	4.8477	-2.6326	2.7727	-2.7641	0.6965	-2.971	-1.3871	-3.2191	-3.5043	-3.4245	-5.6279	-3.7001	-7.6947	-4.2094	-9.6213	-5.1005	-11.4179	-6.2618	-13.0524	-7.6986	-14.6048	-9.2057	-16.1984	-10.5636	-17.7415	-11.9543	-19.2214	-13.395	-20.6681	-14.8399	-21.9444	-16.4651	-23.2316	-18.0268	-24.5148	-19.557	-25.5333	-21.3301	-26.5261	-23.075	-27.3165	-24.9539	-27.8472	-26.987	-28.6088	-28.7667	-29.3192	-30.5421	-30.1163	-32.2227	-31.021	-33.8163	-31.874	-35.4343
PL03	0.0878	1.8841	31/05/2018 17:04:54	0.1757	Wyraz 'sumo' ma dwie sylaby.	C1	38.6309	2.6035	36.357	3.3291	34.0433	3.9113	31.7136	4.4002	29.3658	4.7687	27.0047	5.0065	24.6615	5.2494	22.3072	5.3353	19.967	5.4101	17.6339	5.4357	15.3067	5.3836	12.99	5.0666	10.6972	4.6704	8.4393	4.0941	6.2184	3.436	4.0443	2.654	1.9423	1.6567	-0.1161	0.6541	-2.136	-0.3506	-4.1447	-1.2805	-6.1486	-2.1554	-8.1188	-3.0825	-10.0366	-4.1038	-11.9022	-5.2048	-13.758	-6.2906	-15.6068	-7.3689	-17.4118	-8.5128	-19.1329	-9.7794	-20.6658	-11.3017	-21.7313	-13.4085	-22.5692	-15.6825	-23.2906	-17.958	-23.9401	-20.1821	-24.939	-21.933	-26.0217	-23.5521	-27.1116	-25.1347	-28.169	-26.7225	*	*	*	*	*	*	-34.3423	-31.7868	-36.0961	-33.0524
PL03	0.0511	2.023	31/05/2018 17:04:54	0.1022	Wyraz 'sumo' ma dwie sylaby.	V1	*	*	34.6743	-1.4702	32.5618	-0.8379	30.4314	-0.278	28.31	0.3129	26.1766	0.8745	24.044	1.4933	21.8956	2.1389	19.7255	2.8264	17.5258	3.5852	15.2779	4.1582	12.9921	4.8783	10.6489	5.7146	8.2567	6.3417	5.7899	7.115	3.2881	7.6306	0.8343	7.5559	-1.6277	7.3972	-4.0065	6.8138	-6.3635	6.1482	-8.6992	5.4118	-10.9825	4.5263	-13.0761	3.1902	-14.8366	1.1987	-16.3279	-1.1622	-17.5875	-3.7381	-18.8157	-6.14	-20.1139	-8.2459	-21.4255	-10.2007	-22.433	-12.4637	-22.5403	-15.7187	-22.2793	-19.138	-21.8819	-22.4208	-21.8281	-25.0884	-22.6846	-26.709	-24.2648	-27.6456	-25.8281	-28.6464	-27.184	-29.8568	-28.4351	-31.1709	*	*	*	*	*	*
PL03	0.0503	2.1244	31/05/2018 17:04:54	0.1007	Wyraz 'sumo' ma dwie sylaby.	C2	*	*	*	*	*	*	*	*	*	*	25.6613	-1.6969	23.5701	-1.3891	21.4732	-1.1408	19.3737	-0.9362	17.2787	-0.6454	15.1716	-0.366	13.047	0.0488	10.8852	0.6053	8.6774	1.1647	6.4157	1.7423	4.123	2.1364	1.8272	2.2696	-0.4697	2.2315	-2.7485	1.9953	-5.0526	1.7594	-7.3607	1.4407	-9.6715	1.043	-11.9332	0.4475	-14.0935	-0.4228	-16.1217	-1.5737	-18.1176	-2.7664	-20.0403	-4.0702	-21.5173	-6.0523	-22.7578	-8.2698	-23.7163	-10.736	-24.265	-13.5583	-25.0386	-15.9184	-25.6891	-18.2797	-25.7837	-21.0761	-25.9885	-23.5835	-26.0173	-26.0998	-25.9296	-28.563	-26.6486	-30.2664	-27.6155	-31.7539	-28.8532	-33.0563	-30.184	-34.3277	-31.6295	-35.5722
PL03	0.0995	2.2743	31/05/2018 17:04:54	0.199	Wyraz 'sumo' ma dwie sylaby.	V2	34.6254	-7.66	32.5307	-7.584	30.5074	-7.4242	28.4469	-7.5187	26.5615	-7.0667	24.7471	-6.2586	22.9027	-5.4489	20.9973	-4.8366	19.0678	-4.2085	17.0894	-3.8855	15.0939	-3.675	13.0875	-3.5119	11.0687	-3.3608	9.0335	-3.218	6.9805	-3.1073	4.9141	-3.0697	2.8508	-3.1801	0.7477	-3.1992	-1.4085	-3.1372	-3.6591	-2.9064	-6.1148	-2.2557	-8.6179	-1.7563	-11.0353	-1.7072	-13.3767	-1.9871	-15.4555	-2.9032	-17.3988	-4.0839	-19.3309	-5.2692	-21.2367	-6.4909	-23.0292	-7.8764	-24.7971	-9.2809	-26.3535	-10.942	-27.488	-13.0604	-28.2138	-15.5337	-28.5009	-18.32	-28.6872	-21.0306	-28.9328	-23.5283	-29.3753	-25.7311	-29.9536	-27.7378	-30.5578	-29.6612	-31.4481	-31.3437	-32.3016	-33.0337	-33.4431	-34.5491
PL03	0.0724	1.8115	31/05/2018 17:05:00	0.1448	Wyraz 'nowotw�r' ma trzy sylaby.	C1	*	*	35.5728	1.0925	33.3732	1.7631	31.1093	2.1953	28.8411	2.5544	26.5802	2.8881	24.3103	3.1134	22.0637	3.4448	19.8074	3.7023	17.5426	3.8725	15.2705	3.8428	13.0059	3.666	10.7648	3.2099	8.5606	2.6018	6.4139	1.7575	4.3231	0.8192	2.3005	-0.2498	0.338	-1.3718	-1.6112	-2.3608	-3.5305	-3.3369	-5.4272	-4.2956	-7.2719	-5.3326	-9.0591	-6.4496	-10.7734	-7.6682	-12.4289	-8.9428	-14.0267	-10.2654	-15.5554	-11.6504	-16.9311	-13.2211	-18.3143	-14.7096	-19.4891	-16.4274	-20.2718	-18.5603	-20.9172	-20.7273	-21.4569	-22.8831	-22.0546	-24.8586	-22.96	-26.4484	-23.8009	-28.0547	-24.4072	-29.8143	-24.8647	-31.6312	-25.1485	-33.5085	-25.6601	-35.1638	-26.4014	-36.6391	*	*
PL03	0.035	1.9189	31/05/2018 17:05:00	0.07	Wyraz 'nowotw�r' ma trzy sylaby.	V1	*	*	34.0614	-3.2181	31.9254	-2.8781	29.7514	-2.7591	27.6495	-2.4748	25.5753	-2.1262	23.5272	-1.6506	21.5063	-0.8838	19.4354	-0.2767	17.3353	0.3243	15.2019	0.9228	13.0286	1.6728	10.8154	2.1158	8.5672	2.5203	6.2949	2.7791	4.0268	2.7694	1.765	2.6012	-0.4809	2.2814	-2.6891	1.7677	-4.855	1.0975	-6.9414	0.1968	-8.9228	-0.9463	-10.8418	-2.1716	-12.6449	-3.5841	-14.3197	-5.1696	-16.0181	-6.6149	-17.6272	-8.1487	-18.8741	-10.184	-20.0604	-12.1791	-20.9447	-14.4675	-21.5324	-16.9813	-22.1655	-19.2707	-22.5884	-21.6524	-23.1933	-23.7037	-23.9375	-25.5238	-24.5602	-27.385	-24.9073	-29.4032	-25.2614	-31.3277	-25.3978	-33.3311	-25.7655	-35.0942	*	*	*	*
PL03	0.035	1.9889	31/05/2018 17:05:00	0.07	Wyraz 'nowotw�r' ma trzy sylaby.	C2	*	*	*	*	*	*	*	*	27.6275	-2.5679	25.4728	-2.6377	23.382	-2.5336	21.3229	-2.3083	19.296	-1.7671	17.2382	-1.3385	15.1554	-1.0554	13.055	-0.6535	10.9178	-0.0994	8.7449	0.3335	6.5382	0.6901	4.3107	0.9012	2.0886	0.8781	-0.1464	0.7892	-2.4051	0.6798	-4.6887	0.5408	-6.9295	0.1615	-9.1413	-0.3658	-11.3086	-1.0513	-13.3205	-2.1097	-15.2797	-3.254	-17.1111	-4.6113	-18.7712	-6.2152	-20.4236	-7.7619	-21.8936	-9.5223	-23.0259	-11.6655	-23.9107	-14.002	-24.6717	-16.3465	-25.2134	-18.7971	-25.754	-21.1062	-26.4551	-23.1421	-26.9178	-25.3055	-27.3341	-27.4087	-27.9643	-29.2598	-28.7249	-30.9648	-29.6078	-32.5583	*	*	*	*
PL03	0.0535	2.0774	31/05/2018 17:05:00	0.1071	Wyraz 'nowotw�r' ma trzy sylaby.	V2	*	*	33.9577	-3.514	31.8563	-3.0998	29.7465	-2.7769	27.646	-2.4898	25.5603	-2.2008	23.4963	-1.8386	21.4207	-1.5485	19.3374	-1.325	17.2481	-1.1683	15.156	-1.0288	13.0581	-0.9297	10.9521	-0.8396	8.8366	-0.7954	6.706	-0.7504	4.5545	-0.7031	2.4001	-0.7801	0.2445	-0.9545	-1.9315	-1.134	-4.1704	-1.1945	-6.4491	-1.264	-8.7314	-1.4547	-11.0189	-1.7466	-13.2141	-2.342	-15.3784	-3.0571	-17.4998	-3.8988	-19.5617	-4.8791	-21.5609	-5.9841	-23.4125	-7.321	-25.1909	-8.7507	-26.4508	-10.8201	-27.349	-13.2226	-28.1	-15.6574	-28.4404	-18.3814	-29.0944	-20.6454	-29.8308	-22.7362	-30.4388	-24.857	-31.2709	-26.73	-31.9392	-28.6787	-32.7468	-30.4866	*	*	*	*
PL03	0.1	2.04	31/05/2018 17:05:06	0.2	Wyraz 'zimami' ma trzy sylaby.	C1	*	*	*	*	34.5431	5.5138	32.3827	6.8414	30.3177	8.7865	28.168	10.8112	25.8884	12.7128	23.4212	13.9854	20.814	14.4702	18.1654	14.5331	15.5194	14.4304	12.8853	14.2808	10.2965	13.3337	7.8694	11.1077	5.6414	8.3905	3.6223	5.431	1.7159	2.8624	-0.0803	0.4944	-1.8275	-1.5325	-3.4894	-3.4745	-5.0296	-5.4754	-6.6022	-7.1123	-8.2236	-8.4548	-9.7514	-9.8984	-11.0229	-11.7486	-12.186	-13.6395	-13.2861	-15.486	-14.0758	-17.6844	-14.7682	-19.8489	-15.5626	-21.7138	-16.5718	-23.1952	-17.9635	-24.1737	-19.6934	-24.8012	-21.5513	-25.3692	*	*	*	*	*	*	-28.3347	-28.9764	-30.3434	-29.8137	-32.3026	-30.7798	-33.8303	-32.0996	*	*
PL03	0.045	2.185	31/05/2018 17:05:06	0.09	Wyraz 'zimami' ma trzy sylaby.	V1	*	*	*	*	*	*	*	*	*	*	*	*	26.3665	15.6208	23.709	16.2202	21.0329	16.8112	18.3265	17.2907	15.596	17.6924	12.8484	17.5279	10.1446	16.6176	7.6042	14.3704	5.3359	11.0139	3.3475	7.2394	1.5921	3.5214	-0.0108	0.1843	-1.6532	-2.2001	-3.1253	-4.6936	-4.5878	-6.786	-6.0315	-8.6287	-7.2911	-10.6925	-8.6267	-12.353	-9.7054	-14.3777	-10.6645	-16.4285	-11.9268	-17.7834	-12.9252	-19.483	-14.0578	-20.8785	-14.9952	-22.4777	-15.0718	-25.0742	-15.064	-27.557	-14.9865	-29.9208	-14.9912	-32.0233	-16.1239	-32.9154	-18.4687	-32.7579	-21.1757	-32.4702	-24.0402	-32.2621	-26.5639	-32.5018	*	*	*	*	*	*
PL03	0.0437	2.2737	31/05/2018 17:05:06	0.0874	Wyraz 'zimami' ma trzy sylaby.	C2	*	*	*	*	35.5706	8.8077	33.0117	9.1366	30.4865	9.4988	*	*	25.4895	10.2859	23.0326	10.9677	20.5367	11.504	18.0059	11.8025	15.4618	11.9808	12.905	12.5481	10.321	12.8039	7.8032	11.9222	5.4786	9.7881	3.4071	6.8474	1.5652	3.6649	-0.114	0.6446	-1.8118	-1.5924	-3.4087	-3.7445	-4.9421	-5.7349	-6.4819	-7.4317	-8.0467	-8.8792	-9.5954	-10.2389	-10.9991	-11.7962	-12.254	-13.5148	-13.4028	-15.2887	-14.5833	-16.8912	-15.7147	-18.4772	-16.6947	-20.1895	-17.5119	-22.0176	-18.0237	-24.1035	-18.2932	-26.3242	-18.5316	-28.4321	-18.833	-30.3527	-19.2979	-32.0265	-20.1365	-33.3243	-21.1793	-34.4509	*	*	*	*	*	*	*	*
PL03	0.0663	2.3837	31/05/2018 17:05:06	0.1326	Wyraz 'zimami' ma trzy sylaby.	V2	36.0215	-4.0828	33.9472	-3.5438	31.8963	-2.9716	29.7939	-2.6042	27.8327	-1.7018	25.8284	-0.8633	23.738	-0.3683	21.6422	0.1711	19.5502	0.9514	17.4127	1.649	15.2359	2.3673	13.0137	2.9779	10.7639	3.2283	8.4948	3.4117	6.2131	3.4814	3.9298	3.4075	1.6849	3.0271	-0.4792	2.2735	-2.5536	1.2489	-4.505	-0.074	-6.3281	-1.6227	-8.0822	-3.1796	-9.7906	-4.6941	-11.5069	-6.0675	-13.2223	-7.3596	-14.903	-8.659	-16.5533	-9.9638	-18.1312	-11.3452	-19.5136	-12.9715	-20.6392	-14.8788	-21.6661	-16.8138	-22.4388	-18.9519	-23.1049	-21.0905	-24.0602	-22.8244	-24.9051	-24.6084	-25.8293	-26.2657	-26.8008	-27.847	-27.658	-29.4942	-28.5743	-31.0719	*	*	*	*	*	*
PL03	0.075	1.6458	31/05/2018 17:05:12	0.15	Wyraz 'bywa' ma dwie sylaby.	C1	*	*	*	*	32.6474	-0.5636	30.5405	0.12	28.3661	0.5496	26.1705	0.8441	23.9557	0.9562	21.7427	0.952	19.5681	1.1436	17.3941	1.3311	15.2138	1.4304	13.0306	1.4907	10.8456	1.4629	8.6662	1.3019	6.4977	1.0382	4.3471	0.6617	2.2228	0.1638	0.1491	-0.5293	-1.8871	-1.3041	-3.874	-2.1867	-5.7834	-3.2388	-7.6569	-4.3099	-9.4547	-5.5002	-11.1983	-6.7409	-12.8893	-8.0242	-14.5255	-9.3509	-16.1138	-10.7067	-17.6407	-12.112	-19.1222	-13.5387	-20.3811	-15.2264	-21.4152	-17.1281	-22.2896	-19.126	-23.0482	-21.1523	-23.8477	-23.0399	-24.6149	-24.8829	-25.1972	-26.8232	-25.677	-28.7706	-25.8861	-30.8498	-26.1026	-32.8298	-26.367	-34.6972	-26.6948	-36.4598	-27.2025	-38.0697
PL03	0.055	1.7758	31/05/2018 17:05:12	0.11	Wyraz 'bywa' ma dwie sylaby.	V1	*	*	*	*	33.4069	1.8713	31.3624	3.1188	29.2734	4.3789	27.1411	5.6871	24.8891	6.6342	22.5628	7.3202	20.196	7.8599	17.7969	8.2259	15.3765	8.3537	12.9542	8.2199	10.5512	7.8275	8.2114	6.8984	5.9328	5.8881	3.7381	4.669	1.6272	3.3348	-0.4609	2.1921	-2.4296	0.7737	-4.1966	-1.1066	-5.8221	-3.1242	-7.3007	-5.2563	-8.5875	-7.5814	-9.872	-9.6352	-11.085	-11.6246	-12.2474	-13.527	-13.3824	-15.3231	-14.4879	-17.0403	-15.3973	-18.9371	-15.9795	-21.1524	-16.455	-23.3415	-17.004	-25.2934	-17.492	-27.1956	-18.1533	-28.8159	-18.7561	-30.4254	-19.227	-32.089	-19.6497	-33.7244	-20.1241	-35.2582	-20.5844	-36.7546	-20.7469	-38.4064	-20.9726	-39.9563	-21.2385	-41.4343
PL03	0.05	1.8808	31/05/2018 17:05:12	0.1	Wyraz 'bywa' ma dwie sylaby.	C2	*	*	*	*	32.5847	-0.7645	30.4734	-0.125	28.3383	0.4323	26.1721	0.852	24.0116	1.2962	21.8525	1.8041	19.6798	2.3379	17.4824	2.8427	15.2543	3.1529	13.0104	3.2739	10.7638	3.23	8.5326	2.9458	6.3197	2.5666	4.1331	2.0696	2.0299	1.1908	0.0186	0.0528	-1.9374	-1.1114	-3.7922	-2.4608	-5.6009	-3.7803	-7.3564	-5.1083	-9.0105	-6.5663	-10.6032	-8.0396	-12.1517	-9.4961	-13.6956	-10.8723	-15.2058	-12.2413	-16.582	-13.7668	-17.8068	-15.4452	-18.8781	-17.2499	-19.7731	-19.1851	-20.3062	-21.4402	-20.775	-23.6247	-21.2406	-25.6843	-21.7032	-27.6375	-22.1233	-29.5344	-22.4947	-31.3861	-22.7145	-33.2763	-22.8062	-35.1744	-23.0722	-36.8717	-23.5416	-38.3866	-24.0719	-39.8358
PL03	0.0958	2.0266	31/05/2018 17:05:12	0.1916	Wyraz 'bywa' ma dwie sylaby.	V2	*	*	*	*	31.6476	-3.769	29.5698	-3.4216	27.4898	-3.149	25.4191	-2.9053	23.3743	-2.5804	21.3104	-2.4047	19.2452	-2.3105	17.1854	-2.2418	15.1292	-2.1725	13.0712	-2.0764	11.004	-1.9616	8.9303	-1.948	6.8472	-1.963	4.7636	-2.0793	2.6953	-2.3522	0.6278	-2.6643	-1.455	-2.9593	-3.5332	-3.3279	-5.6434	-3.6542	-7.7571	-4.0435	-9.7709	-4.7414	-11.719	-5.6048	-13.5805	-6.6447	-15.3763	-7.7914	-17.1256	-8.9965	-18.8419	-10.2342	-20.467	-11.5898	-21.9985	-13.0487	-23.5193	-14.4923	-24.9693	-15.9993	-26.1031	-17.8295	-27.1086	-19.7322	-27.7686	-21.8996	-28.1811	-24.1913	-28.7837	-26.2173	-29.3573	-28.1941	-29.9739	-30.0764	-30.6839	-31.8481	-31.4303	-33.5662	-32.1367	-35.2861
PL03	0.0315	1.8932	31/05/2018 17:05:18	0.0631	Wyraz 'papaja' ma trzy sylaby.	C1	*	*	33.9883	-3.4265	31.9556	-2.7816	29.867	-2.3375	27.7713	-1.9606	25.7018	-1.4946	23.5966	-1.2283	21.5123	-0.8371	19.4087	-0.5616	17.3004	-0.2735	15.1788	-0.0616	13.0473	0.0259	10.9109	0.0495	8.7712	0.01	6.6335	-0.1282	4.4995	-0.3412	2.3585	-0.5587	0.2147	-0.8216	-1.9229	-1.167	-4.0429	-1.6212	-6.0815	-2.3544	-8.0437	-3.2822	-9.8954	-4.4427	-11.6959	-5.6551	-13.4448	-6.9156	-15.126	-8.2503	-16.7968	-9.5523	-18.3835	-10.9509	-19.8879	-12.4291	-21.2806	-14.0153	-22.6774	-15.547	-23.8303	-17.3283	-24.7828	-19.2656	-25.421	-21.444	-25.9211	-23.6473	-26.4678	-25.7025	-27.0061	-27.6783	-27.8521	-29.3457	-28.5013	-31.1238	-29.2268	-32.8098	-29.9647	-34.4617	*	*
PL03	0.0376	1.9624	31/05/2018 17:05:18	0.0752	Wyraz 'papaja' ma trzy sylaby.	V1	*	*	33.9609	-3.5047	31.8474	-3.1282	29.7393	-2.8032	27.6351	-2.5358	25.553	-2.2374	23.5052	-1.7842	21.4355	-1.4335	19.3557	-1.1289	17.2736	-0.7314	15.1703	-0.4237	13.0499	-0.2029	10.9147	-0.0319	8.768	0.0497	6.6191	-0.0048	4.4539	-0.0412	2.2865	-0.1754	0.1175	-0.3884	-2.0793	-0.5679	-4.2794	-0.8296	-6.4089	-1.3832	-8.4776	-2.1292	-10.4362	-3.1451	-12.2772	-4.3866	-14.0744	-5.6591	-15.7951	-7.0238	-17.4781	-8.4007	-19.1253	-9.7914	-20.6842	-11.2751	-22.1847	-12.7981	-23.4488	-14.5806	-24.6131	-16.4149	-25.7551	-18.208	-26.7429	-20.1032	-27.4618	-22.1898	-28.077	-24.2831	-28.5193	-26.4346	-28.9326	-28.5189	-29.7832	-30.2121	*	*	*	*	*	*
PL03	0.0673	2.0673	31/05/2018 17:05:18	0.1347	Wyraz 'papaja' ma trzy sylaby.	C2	*	*	33.7517	-4.1015	31.5884	-3.9586	29.4275	-3.9411	27.3223	-3.8559	25.3256	-3.3718	23.3379	-2.8016	21.3234	-2.3038	19.2815	-1.9227	17.2222	-1.6111	15.1492	-1.3196	13.0602	-1.11	10.9606	-1.0249	8.8543	-1.0134	6.748	-1.1111	4.6391	-1.2604	2.5321	-1.4832	0.4193	-1.7343	-1.7281	-1.9132	-3.8881	-2.1396	-5.9995	-2.5977	-8.032	-3.3132	-9.9501	-4.3116	-11.78	-5.4716	-13.5493	-6.7071	-15.2588	-8.0067	-16.9328	-9.3223	-18.5252	-10.7294	-20.0697	-12.1655	-21.6275	-13.5483	-23.1749	-14.9237	-24.393	-16.6717	-25.8292	-18.1274	-27.1774	-19.6625	-28.1008	-21.5853	-28.7714	-23.6707	-29.1762	-25.8947	-29.5022	-28.0832	-29.9685	-30.0803	-30.966	-31.6619	*	*	*	*
PL03	0.0637	2.1983	31/05/2018 17:05:18	0.1274	Wyraz 'papaja' ma trzy sylaby.	V2	*	*	33.3403	-5.2749	31.2973	-4.8919	29.2577	-4.5605	27.241	-4.1988	25.2666	-3.6666	23.2895	-3.0964	21.2754	-2.6767	19.2343	-2.4271	17.1876	-2.2042	15.1324	-2.0363	13.0689	-1.8813	10.9956	-1.7802	8.9125	-1.7291	6.8209	-1.7373	4.721	-1.7988	2.6202	-1.9523	0.5081	-2.1306	-1.6541	-2.1966	-3.8728	-2.1909	-6.1267	-2.2203	-8.3502	-2.4678	-10.4615	-3.0842	-12.4341	-4.044	-14.34	-5.1291	-16.1995	-6.2824	-17.9957	-7.5259	-19.7788	-8.7698	-21.5138	-10.0727	-23.1554	-11.4912	-24.7939	-12.8957	-26.3568	-14.3803	-27.7342	-16.0554	-28.8542	-17.9617	-29.8585	-19.9226	-30.4729	-22.1699	-30.735	-24.6136	-31.4542	-26.5897	-32.1222	-28.5486	-33.0451	-30.2898	*	*	*	*
PL03	0.06	1.6928	31/05/2018 17:05:25	0.12	Wyraz 'babochlop' ma trzy sylaby.	C1	*	*	34.4183	-2.2003	32.2774	-1.7499	30.1132	-1.439	27.961	-1.1602	25.8873	-0.5691	23.7966	-0.0118	21.6889	0.5343	19.5542	0.9943	17.391	1.2774	15.2151	1.486	13.0298	1.5676	10.8416	1.5489	8.6487	1.5168	6.4584	1.3752	4.2727	1.151	2.1033	0.7997	-0.0387	0.3085	-2.1486	-0.3026	-4.214	-1.0484	-6.2348	-1.8996	-8.165	-2.9598	-10.0319	-4.1152	-11.8194	-5.3855	-13.5064	-6.7926	-15.1342	-8.2352	-16.7038	-9.7094	-18.2123	-11.2184	-19.6843	-12.7241	-21.1563	-14.1827	-22.6083	-15.6335	-23.5829	-17.6169	-24.3843	-19.699	-24.9858	-21.8855	-25.2386	-24.2929	-25.7865	-26.3034	-26.4462	-28.1384	-26.8561	-30.1077	-27.3983	-31.9083	-27.6843	-33.8278	-28.0068	-35.6581	-28.5139	-37.3299
PL03	0.0476	1.8004	31/05/2018 17:05:25	0.0953	Wyraz 'babochlop' ma trzy sylaby.	V1	*	*	*	*	31.7117	-3.5633	29.5486	-3.4989	27.4336	-3.3862	25.4099	-2.9514	23.4051	-2.3933	21.3786	-1.8757	19.3213	-1.4963	17.2467	-1.1931	15.1592	-0.8955	13.0559	-0.7343	10.9427	-0.6377	8.82	-0.5902	6.6934	-0.6422	4.5614	-0.7487	2.4338	-0.9598	0.308	-1.2378	-1.8312	-1.5181	-3.9822	-1.8246	-6.1318	-2.2052	-8.2451	-2.747	-10.2191	-3.666	-12.1022	-4.7685	-13.9513	-5.9048	-15.7172	-7.1666	-17.4867	-8.3862	-19.2529	-9.5918	-20.8858	-10.9828	-22.44	-12.4544	-23.9742	-13.9225	-25.1107	-15.8343	-26.2428	-17.6776	-26.7365	-20.1097	-27.1165	-22.5164	-27.6865	-24.6276	-28.0193	-26.8455	-28.9762	-28.4856	-29.8448	-30.1683	-30.6782	-31.8518	-31.5304	-33.505	*	*
